year,vtd_id,office,district,candidate,party,votes
2020,19001001022,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.149413
2020,19001001022,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19001001022,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.149413
2020,19001001022,PRESIDENT,,WRITE IN,,0.000000
2020,19001001022,U S SENATE,,JONI ERNST,REP,44.002169
2020,19001001022,U S SENATE,,RICK STEWART,LIB,1.494131
2020,19001001022,U S SENATE,,SUZANNE HERZOG,,0.224120
2020,19001001022,U S SENATE,,THERESA GREENFIELD,DEM,14.866607
2020,19001001022,U S SENATE,,WRITE IN,,0.000000
2020,19003003001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.081545
2020,19003003001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,26.583692
2020,19003003001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.081545
2020,19003003001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.244635
2020,19003003001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9.377683
2020,19003003001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.081545
2020,19003003001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.081545
2020,19003003001,PRESIDENT,,WRITE IN,,0.000000
2020,19003003001,U S SENATE,,JONI ERNST,REP,26.420602
2020,19003003001,U S SENATE,,RICK STEWART,LIB,0.326180
2020,19003003001,U S SENATE,,SUZANNE HERZOG,,0.163090
2020,19003003001,U S SENATE,,THERESA GREENFIELD,DEM,9.866953
2020,19003003001,U S SENATE,,WRITE IN,,0.000000
2020,19003003002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.191702
2020,19003003002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,62.494995
2020,19003003002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.191702
2020,19003003002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.575107
2020,19003003002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,22.045781
2020,19003003002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.191702
2020,19003003002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.191702
2020,19003003002,PRESIDENT,,WRITE IN,,0.000000
2020,19003003002,U S SENATE,,JONI ERNST,REP,62.111590
2020,19003003002,U S SENATE,,RICK STEWART,LIB,0.766810
2020,19003003002,U S SENATE,,SUZANNE HERZOG,,0.383405
2020,19003003002,U S SENATE,,THERESA GREENFIELD,DEM,23.195995
2020,19003003002,U S SENATE,,WRITE IN,,0.000000
2020,19003003003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.210300
2020,19003003003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,68.557935
2020,19003003003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.210300
2020,19003003003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.630902
2020,19003003003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,24.184550
2020,19003003003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.210300
2020,19003003003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.210300
2020,19003003003,PRESIDENT,,WRITE IN,,0.000000
2020,19003003003,U S SENATE,,JONI ERNST,REP,68.137335
2020,19003003003,U S SENATE,,RICK STEWART,LIB,0.841203
2020,19003003003,U S SENATE,,SUZANNE HERZOG,,0.420601
2020,19003003003,U S SENATE,,THERESA GREENFIELD,DEM,25.446352
2020,19003003003,U S SENATE,,WRITE IN,,0.000000
2020,19003003004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.175966
2020,19003003004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,80.341254
2020,19003003004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.175966
2020,19003003004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.791994
2020,19003003004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,25.980163
2020,19003003004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.175966
2020,19003003004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.175966
2020,19003003004,PRESIDENT,,WRITE IN,,0.132049
2020,19003003004,U S SENATE,,JONI ERNST,REP,79.263055
2020,19003003004,U S SENATE,,RICK STEWART,LIB,1.100008
2020,19003003004,U S SENATE,,SUZANNE HERZOG,,0.682053
2020,19003003004,U S SENATE,,THERESA GREENFIELD,DEM,27.101982
2020,19003003004,U S SENATE,,WRITE IN,,0.066024
2020,19003003005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19003003005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,66.431894
2020,19003003005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.763585
2020,19003003005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,16.607973
2020,19003003005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19003003005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19003003005,PRESIDENT,,WRITE IN,,0.381792
2020,19003003005,U S SENATE,,JONI ERNST,REP,64.332035
2020,19003003005,U S SENATE,,RICK STEWART,LIB,1.145377
2020,19003003005,U S SENATE,,SUZANNE HERZOG,,0.954481
2020,19003003005,U S SENATE,,THERESA GREENFIELD,DEM,16.798870
2020,19003003005,U S SENATE,,WRITE IN,,0.190896
2020,19003003006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19003003006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,152.494921
2020,19003003006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.143646
2020,19003003006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,49.291050
2020,19003003006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.196084
2020,19003003006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19003003006,PRESIDENT,,WRITE IN,,0.804662
2020,19003003006,U S SENATE,,JONI ERNST,REP,149.025494
2020,19003003006,U S SENATE,,RICK STEWART,LIB,5.007378
2020,19003003006,U S SENATE,,SUZANNE HERZOG,,2.668413
2020,19003003006,U S SENATE,,THERESA GREENFIELD,DEM,48.766701
2020,19003003006,U S SENATE,,WRITE IN,,0.500373
2020,19003003007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.062131
2020,19003003007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,86.146975
2020,19003003007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.213458
2020,19003003007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,39.299596
2020,19003003007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.033307
2020,19003003007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.031066
2020,19003003007,PRESIDENT,,WRITE IN,,0.467784
2020,19003003007,U S SENATE,,JONI ERNST,REP,84.406384
2020,19003003007,U S SENATE,,RICK STEWART,LIB,2.829787
2020,19003003007,U S SENATE,,SUZANNE HERZOG,,0.944757
2020,19003003007,U S SENATE,,THERESA GREENFIELD,DEM,38.825086
2020,19003003007,U S SENATE,,WRITE IN,,0.250546
2020,19003003008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.306631
2020,19003003008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,579.858911
2020,19003003008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,13.871609
2020,19003003008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,263.025116
2020,19003003008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.701250
2020,19003003008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.653315
2020,19003003008,PRESIDENT,,WRITE IN,,2.065399
2020,19003003008,U S SENATE,,JONI ERNST,REP,566.572115
2020,19003003008,U S SENATE,,RICK STEWART,LIB,24.545143
2020,19003003008,U S SENATE,,SUZANNE HERZOG,,8.213671
2020,19003003008,U S SENATE,,THERESA GREENFIELD,DEM,260.815912
2020,19003003008,U S SENATE,,WRITE IN,,1.383325
2020,19003003009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.110157
2020,19003003009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,47.827321
2020,19003003009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.110157
2020,19003003009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.443242
2020,19003003009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,18.118642
2020,19003003009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.110157
2020,19003003009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.110157
2020,19003003009,PRESIDENT,,WRITE IN,,0.075180
2020,19003003009,U S SENATE,,JONI ERNST,REP,47.381467
2020,19003003009,U S SENATE,,RICK STEWART,LIB,0.778939
2020,19003003009,U S SENATE,,SUZANNE HERZOG,,0.333085
2020,19003003009,U S SENATE,,THERESA GREENFIELD,DEM,18.704407
2020,19003003009,U S SENATE,,WRITE IN,,0.037590
2020,19003003010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19003003010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,15.320595
2020,19003003010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.144990
2020,19003003010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7.007843
2020,19003003010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19003003010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19003003010,PRESIDENT,,WRITE IN,,0.096660
2020,19003003010,U S SENATE,,JONI ERNST,REP,15.030615
2020,19003003010,U S SENATE,,RICK STEWART,LIB,0.434970
2020,19003003010,U S SENATE,,SUZANNE HERZOG,,0.144990
2020,19003003010,U S SENATE,,THERESA GREENFIELD,DEM,6.911183
2020,19003003010,U S SENATE,,WRITE IN,,0.048330
2020,19003003011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.282532
2020,19003003011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,82.891596
2020,19003003011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.230329
2020,19003003011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.743190
2020,19003003011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,29.907127
2020,19003003011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.230329
2020,19003003011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.256430
2020,19003003011,PRESIDENT,,WRITE IN,,0.000000
2020,19003003011,U S SENATE,,JONI ERNST,REP,82.091619
2020,19003003011,U S SENATE,,RICK STEWART,LIB,1.208432
2020,19003003011,U S SENATE,,SUZANNE HERZOG,,0.538962
2020,19003003011,U S SENATE,,THERESA GREENFIELD,DEM,31.367406
2020,19003003011,U S SENATE,,WRITE IN,,0.000000
2020,19003003012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.579035
2020,19003003012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,103.211754
2020,19003003012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.619410
2020,19003003012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,45.694935
2020,19003003012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.069358
2020,19003003012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.289518
2020,19003003012,PRESIDENT,,WRITE IN,,0.069358
2020,19003003012,U S SENATE,,JONI ERNST,REP,99.378667
2020,19003003012,U S SENATE,,RICK STEWART,LIB,4.294427
2020,19003003012,U S SENATE,,SUZANNE HERZOG,,1.284703
2020,19003003012,U S SENATE,,THERESA GREENFIELD,DEM,46.286055
2020,19003003012,U S SENATE,,WRITE IN,,0.069358
2020,19003003013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19003003013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,71.426773
2020,19003003013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.820997
2020,19003003013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,17.856693
2020,19003003013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19003003013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19003003013,PRESIDENT,,WRITE IN,,0.410499
2020,19003003013,U S SENATE,,JONI ERNST,REP,69.169030
2020,19003003013,U S SENATE,,RICK STEWART,LIB,1.231496
2020,19003003013,U S SENATE,,SUZANNE HERZOG,,1.026247
2020,19003003013,U S SENATE,,THERESA GREENFIELD,DEM,18.061943
2020,19003003013,U S SENATE,,WRITE IN,,0.205249
2020,19003003014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19003003014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19003003014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,86.411400
2020,19003003014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19003003014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.993234
2020,19003003014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,21.602856
2020,19003003014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19003003014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19003003014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19003003014,PRESIDENT,,WRITE IN,,0.496617
2020,19003003014,U S SENATE,,JONI ERNST,REP,83.680006
2020,19003003014,U S SENATE,,RICK STEWART,LIB,1.489852
2020,19003003014,U S SENATE,,SUZANNE HERZOG,,1.241543
2020,19003003014,U S SENATE,,THERESA GREENFIELD,DEM,21.851164
2020,19003003014,U S SENATE,,WRITE IN,,0.248309
2020,19005005001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19005005001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19005005001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,111.734831
2020,19005005001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000000
2020,19005005001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,54.931093
2020,19005005001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.624217
2020,19005005001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.624217
2020,19005005001,PRESIDENT,,WRITE IN,,0.000000
2020,19005005001,U S SENATE,,JONI ERNST,REP,102.371577
2020,19005005001,U S SENATE,,RICK STEWART,LIB,4.993735
2020,19005005001,U S SENATE,,SUZANNE HERZOG,,1.248434
2020,19005005001,U S SENATE,,THERESA GREENFIELD,DEM,56.803744
2020,19005005001,U S SENATE,,WRITE IN,,0.000000
2020,19005005002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19005005002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19005005002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,92.557756
2020,19005005002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.468647
2020,19005005002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,39.366337
2020,19005005002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19005005002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19005005002,PRESIDENT,,WRITE IN,,0.468647
2020,19005005002,U S SENATE,,JONI ERNST,REP,85.762376
2020,19005005002,U S SENATE,,RICK STEWART,LIB,1.640264
2020,19005005002,U S SENATE,,SUZANNE HERZOG,,1.640264
2020,19005005002,U S SENATE,,THERESA GREENFIELD,DEM,41.475248
2020,19005005002,U S SENATE,,WRITE IN,,0.000000
2020,19005005003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19005005003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19005005003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,302.442245
2020,19005005003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.531353
2020,19005005003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,128.633664
2020,19005005003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19005005003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19005005003,PRESIDENT,,WRITE IN,,1.531353
2020,19005005003,U S SENATE,,JONI ERNST,REP,280.237624
2020,19005005003,U S SENATE,,RICK STEWART,LIB,5.359736
2020,19005005003,U S SENATE,,SUZANNE HERZOG,,5.359736
2020,19005005003,U S SENATE,,THERESA GREENFIELD,DEM,135.524753
2020,19005005003,U S SENATE,,WRITE IN,,0.000000
2020,19005005004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19005005004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.657129
2020,19005005004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,460.647597
2020,19005005004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,7.228422
2020,19005005004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,351.564143
2020,19005005004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.657129
2020,19005005004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.657129
2020,19005005004,PRESIDENT,,WRITE IN,,0.657129
2020,19005005004,U S SENATE,,JONI ERNST,REP,439.619461
2020,19005005004,U S SENATE,,RICK STEWART,LIB,18.399619
2020,19005005004,U S SENATE,,SUZANNE HERZOG,,9.856939
2020,19005005004,U S SENATE,,THERESA GREENFIELD,DEM,346.307109
2020,19005005004,U S SENATE,,WRITE IN,,0.000000
2020,19005005005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.096140
2020,19005005005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.288419
2020,19005005005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,91.044420
2020,19005005005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.249818
2020,19005005005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.494535
2020,19005005005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.096140
2020,19005005005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.096140
2020,19005005005,PRESIDENT,,WRITE IN,,0.096140
2020,19005005005,U S SENATE,,JONI ERNST,REP,87.583386
2020,19005005005,U S SENATE,,RICK STEWART,LIB,1.922797
2020,19005005005,U S SENATE,,SUZANNE HERZOG,,1.538237
2020,19005005005,U S SENATE,,THERESA GREENFIELD,DEM,38.359794
2020,19005005005,U S SENATE,,WRITE IN,,0.096140
2020,19005005006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19005005006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19005005006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,67.265116
2020,19005005006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19005005006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000000
2020,19005005006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,33.068884
2020,19005005006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.375783
2020,19005005006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.375783
2020,19005005006,PRESIDENT,,WRITE IN,,0.000000
2020,19005005006,U S SENATE,,JONI ERNST,REP,61.628375
2020,19005005006,U S SENATE,,RICK STEWART,LIB,3.006262
2020,19005005006,U S SENATE,,SUZANNE HERZOG,,0.751566
2020,19005005006,U S SENATE,,THERESA GREENFIELD,DEM,34.196232
2020,19005005006,U S SENATE,,WRITE IN,,0.000000
2020,19005005007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.184714
2020,19005005007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.664855
2020,19005005007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,190.684880
2020,19005005007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000015
2020,19005005007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.622801
2020,19005005007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,80.528300
2020,19005005007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.184729
2020,19005005007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19005005007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.184714
2020,19005005007,PRESIDENT,,WRITE IN,,0.295435
2020,19005005007,U S SENATE,,JONI ERNST,REP,182.595739
2020,19005005007,U S SENATE,,RICK STEWART,LIB,4.358697
2020,19005005007,U S SENATE,,SUZANNE HERZOG,,3.103155
2020,19005005007,U S SENATE,,THERESA GREENFIELD,DEM,82.928807
2020,19005005007,U S SENATE,,WRITE IN,,0.184714
